word,rawFreq,invDocFreq,rank
autist,39,11.140783908194393,30036
imgenes,39,11.140783908194393,30037
commanding,39,11.140783908194393,30038
#thelu20,39,11.140783908194393,30039
manon,39,11.140783908194393,30040
salva,39,11.140783908194393,30041
choctaw,39,11.140783908194393,30042
interventional,39,11.140783908194393,30043
realidade,39,11.140783908194393,30044
crossovers,39,11.140783908194393,30045
miamis,39,11.140783908194393,30046
madeleine,39,11.140783908194393,30047
nmls#,39,11.140783908194393,30048
rastafari,39,11.140783908194393,30049
328,39,11.140783908194393,30050
blinders,39,11.140783908194393,30051
podem,39,11.140783908194393,30052
segn,39,11.140783908194393,30053
creado,39,11.140783908194393,30054
021417,39,11.140783908194393,30055
conoci,39,11.140783908194393,30056
aot,39,11.140783908194393,30057
apk,39,11.140783908194393,30058
jrr,39,11.140783908194393,30059
esoterica,39,11.140783908194393,30060
lsd,39,11.140783908194393,30061
#wolves,39,11.140783908194393,30062
villalobos,39,11.140783908194393,30063
#kings,39,11.140783908194393,30064
#equity,39,11.140783908194393,30065
1128,39,11.140783908194393,30066
nba2k,39,11.140783908194393,30067
#nyjets,39,11.140783908194393,30068
approachable,39,11.140783908194393,30069
ophs,39,11.140783908194393,30070
#comingsoon,39,11.140783908194393,30071
atypical,39,11.140783908194393,30072
mmg,39,11.140783908194393,30073
dubbed,39,11.140783908194393,30074
ibooks,39,11.140783908194393,30075
rooftop,39,11.140783908194393,30076
supposedly,39,11.140783908194393,30077
meatball,39,11.140783908194393,30078
contrario,39,11.140783908194393,30079
sweats,39,11.140783908194393,30080
spitting,39,11.140783908194393,30081
frightened,39,11.140783908194393,30082
valiente,39,11.140783908194393,30083
varies,39,11.140783908194393,30084
inteligencia,39,11.140783908194393,30085
#su,39,11.140783908194393,30086
mecca,39,11.140783908194393,30087
kurus,39,11.140783908194393,30088
trunk,39,11.140783908194393,30089
ffl,39,11.140783908194393,30090
pone,39,11.140783908194393,30091
beatboxer,39,11.140783908194393,30092
flamboyant,39,11.140783908194393,30093
baps,39,11.140783908194393,30094
unco,39,11.140783908194393,30095
neophyte,39,11.140783908194393,30096
347,39,11.140783908194393,30097
#mypresident,39,11.140783908194393,30098
transatlantic,39,11.140783908194393,30099
kaki,39,11.140783908194393,30100
csk,39,11.140783908194393,30101
necessities,39,11.140783908194393,30102
#lfcfamily,39,11.140783908194393,30103
seme,39,11.140783908194393,30104
concentrating,39,11.140783908194393,30105
nawaz,39,11.140783908194393,30106
mcnugget,39,11.140783908194393,30107
82915,39,11.140783908194393,30108
creyente,39,11.140783908194393,30109
crs,39,11.140783908194393,30110
upright,39,11.140783908194393,30111
vois,39,11.140783908194393,30112
porta,39,11.140783908194393,30113
containers,39,11.140783908194393,30114
quartet,39,11.140783908194393,30115
#contest,39,11.140783908194393,30116
#cuckold,39,11.140783908194393,30117
documented,39,11.140783908194393,30118
nawf,39,11.140783908194393,30119
oney,39,11.140783908194393,30120
blackbelt,39,11.140783908194393,30121
sencilla,39,11.140783908194393,30122
modernday,39,11.140783908194393,30123
jiminie,39,11.140783908194393,30124
pampered,39,11.140783908194393,30125
mblaq,39,11.140783908194393,30126
phenomenally,39,11.140783908194393,30127
seulement,39,11.140783908194393,30128
#uwg19,39,11.140783908194393,30129
#txlege,39,11.140783908194393,30130
limbaugh,39,11.140783908194393,30131
wearables,39,11.140783908194393,30132
stump,39,11.140783908194393,30133
optimista,39,11.140783908194393,30134
allentown,39,11.140783908194393,30135
putain,39,11.140783908194393,30136
consensus,39,11.140783908194393,30137
190,39,11.140783908194393,30138
985,39,11.140783908194393,30139
imitate,39,11.140783908194393,30140
halfblood,39,11.140783908194393,30141
bernardino,39,11.140783908194393,30142
harp,39,11.140783908194393,30143
catchy,39,11.140783908194393,30144
sensitivity,39,11.140783908194393,30145
oldfashioned,39,11.140783908194393,30146
finite,39,11.140783908194393,30147
reunited,39,11.140783908194393,30148
sanitation,39,11.140783908194393,30149
refund,39,11.140783908194393,30150
cgi,39,11.140783908194393,30151
assigned,39,11.140783908194393,30152
81216,39,11.140783908194393,30153
jasmin,39,11.140783908194393,30154
thi,39,11.140783908194393,30155
assortment,39,11.140783908194393,30156
overworked,39,11.140783908194393,30157
uncompromising,39,11.140783908194393,30158
cru,39,11.140783908194393,30159
#ebook,39,11.140783908194393,30160
#wild,39,11.140783908194393,30161
#mature,39,11.140783908194393,30162
scans,39,11.140783908194393,30163
marriott,39,11.140783908194393,30164
multiplatinum,39,11.140783908194393,30165
#72,39,11.140783908194393,30166
uav,39,11.140783908194393,30167
aww,39,11.140783908194393,30168
#indycar,39,11.140783908194393,30169
#logistics,39,11.140783908194393,30170
mfg,39,11.140783908194393,30171
omert,39,11.140783908194393,30172
voetbal,39,11.140783908194393,30173
markus,39,11.140783908194393,30174
bromley,39,11.140783908194393,30175
aloe,39,11.140783908194393,30176
#idgaf,39,11.140783908194393,30177
superar,39,11.140783908194393,30178
speechless,39,11.140783908194393,30179
yahoosports,39,11.140783908194393,30180
#information,39,11.140783908194393,30181
#sahm,39,11.140783908194393,30182
#millennials,39,11.140783908194393,30183
#painter,39,11.140783908194393,30184
lumber,39,11.140783908194393,30185
faciam,39,11.140783908194393,30186
nikiforov,39,11.140783908194393,30187
nea,39,11.140783908194393,30188
talbot,39,11.140783908194393,30189
homeware,39,11.140783908194393,30190
meech,39,11.140783908194393,30191
#tamucc21,39,11.140783908194393,30192
discussed,39,11.140783908194393,30193
yuju,39,11.140783908194393,30194
coachella,39,11.140783908194393,30195
pretzel,39,11.140783908194393,30196
730pm,39,11.140783908194393,30197
lifeim,39,11.140783908194393,30198
muppets,39,11.140783908194393,30199
#usf,39,11.140783908194393,30200
smoove,39,11.140783908194393,30201
overlooking,39,11.140783908194393,30202
slipped,39,11.140783908194393,30203
arrahman,39,11.140783908194393,30204
misterios,39,11.140783908194393,30205
paulinian,39,11.140783908194393,30206
estaba,39,11.140783908194393,30207
triad,39,11.140783908194393,30208
orleanian,39,11.140783908194393,30209
farrell,39,11.140783908194393,30210
#bhafc,39,11.140783908194393,30211
cuisines,39,11.140783908194393,30212
236,39,11.140783908194393,30213
rver,39,11.140783908194393,30214
unrealistic,39,11.140783908194393,30215
analyses,39,11.140783908194393,30216
11316,39,11.140783908194393,30217
weaboo,39,11.140783908194393,30218
probability,39,11.140783908194393,30219
kessel,39,11.140783908194393,30220
binding,39,11.140783908194393,30221
beastie,39,11.140783908194393,30222
windmills,39,11.140783908194393,30223
disposal,39,11.140783908194393,30224
cymro,39,11.140783908194393,30225
stx,39,11.140783908194393,30226
carving,39,11.140783908194393,30227
109c,39,11.140783908194393,30228
#knockknock,39,11.140783908194393,30229
sentai,39,11.140783908194393,30230
crippled,39,11.140783908194393,30231
#aspergers,39,11.140783908194393,30232
especialmente,39,11.140783908194393,30233
jul,39,11.140783908194393,30234
deprecating,39,11.140783908194393,30235
mtis,39,11.140783908194393,30236
tranny,39,11.140783908194393,30237
stretford,39,11.140783908194393,30238
beaumont,39,11.140783908194393,30239
mejust,39,11.140783908194393,30240
minder,39,11.140783908194393,30241
foreclosure,39,11.140783908194393,30242
melbournes,39,11.140783908194393,30243
monitors,39,11.140783908194393,30244
coffe,39,11.140783908194393,30245
artillery,39,11.140783908194393,30246
babyz,39,11.140783908194393,30247
#hashtagger,39,11.140783908194393,30248
#suspense,39,11.140783908194393,30249
photojournalism,39,11.140783908194393,30250
changemaker,39,11.140783908194393,30251
chanteuse,39,11.140783908194393,30252
nazarene,39,11.140783908194393,30253
autodesk,39,11.140783908194393,30254
hilarity,39,11.140783908194393,30255
spotless,39,11.140783908194393,30256
complementary,39,11.140783908194393,30257
nihilism,39,11.140783908194393,30258
headhunter,39,11.140783908194393,30259
anirudh,39,11.140783908194393,30260
supervising,39,11.140783908194393,30261
#flowers,39,11.140783908194393,30262
9916,39,11.140783908194393,30263
juris,39,11.140783908194393,30264
bowser,39,11.140783908194393,30265
1952,39,11.140783908194393,30266
#opendms,39,11.140783908194393,30267
#tunnelvision,39,11.140783908194393,30268
libby,39,11.140783908194393,30269
merrell,39,11.140783908194393,30270
1211,39,11.140783908194393,30271
heavydirtysoul,39,11.140783908194393,30272
lever,39,11.140783908194393,30273
#47,39,11.140783908194393,30274
pendejo,39,11.140783908194393,30275
llgance,39,11.140783908194393,30276
tiffin,39,11.140783908194393,30277
purchased,39,11.140783908194393,30278
troller,39,11.140783908194393,30279
sike,39,11.140783908194393,30280
transnational,39,11.140783908194393,30281
invictus,39,11.140783908194393,30282
aero,39,11.140783908194393,30283
#futurist,39,11.140783908194393,30284
25000,39,11.140783908194393,30285
lmj,39,11.140783908194393,30286
expanded,39,11.140783908194393,30287
#freespirit,39,11.140783908194393,30288
hussain,39,11.140783908194393,30289
altogether,39,11.140783908194393,30290
mats,39,11.140783908194393,30291
blackgirlmagic,39,11.140783908194393,30292
algarve,39,11.140783908194393,30293
charizard,39,11.140783908194393,30294
e3,39,11.140783908194393,30295
habr,39,11.140783908194393,30296
mendez,39,11.140783908194393,30297
brandi,39,11.140783908194393,30298
danse,39,11.140783908194393,30299
acredita,39,11.140783908194393,30300
spilling,39,11.140783908194393,30301
nhlbruins,39,11.140783908194393,30302
constituent,39,11.140783908194393,30303
byrd,39,11.140783908194393,30304
hermione,39,11.140783908194393,30305
5522,39,11.140783908194393,30306
eyewear,39,11.140783908194393,30307
bmg,39,11.140783908194393,30308
#dcfc,39,11.140783908194393,30309
merge,39,11.140783908194393,30310
paa,39,11.140783908194393,30311
harnessing,39,11.140783908194393,30312
jumbo,39,11.140783908194393,30313
#team101boysq,39,11.140783908194393,30314
dreadful,39,11.140783908194393,30315
marcel,39,11.140783908194393,30316
#thinker,39,11.140783908194393,30317
supersonic,39,11.140783908194393,30318
positivo,39,11.140783908194393,30319
pediatrics,39,11.140783908194393,30320
cupcakke,39,11.140783908194393,30321
musk,39,11.140783908194393,30322
virginiana,39,11.140783908194393,30323
klaine,39,11.140783908194393,30324
avalon,39,11.140783908194393,30325
addresses,39,11.140783908194393,30326
jenni,39,11.140783908194393,30327
descendants,39,11.140783908194393,30328
#mum,39,11.140783908194393,30329
1618,39,11.140783908194393,30330
#jaedo,39,11.140783908194393,30331
capricorniana,39,11.140783908194393,30332
paddler,39,11.140783908194393,30333
#brandambassador,39,11.140783908194393,30334
firearm,39,11.140783908194393,30335
ltimas,39,11.140783908194393,30336
151,39,11.140783908194393,30337
sharif,39,11.140783908194393,30338
httpbattlenet,39,11.140783908194393,30339
naperville,39,11.140783908194393,30340
jschool,39,11.140783908194393,30341
webcomics,39,11.140783908194393,30342
#networkmarketing,39,11.140783908194393,30343
k3,39,11.140783908194393,30344
pergi,39,11.140783908194393,30345
tickles,39,11.140783908194393,30346
tasteless,39,11.140783908194393,30347
cvs,39,11.140783908194393,30348
boiling,39,11.140783908194393,30349
stephens,39,11.140783908194393,30350
#txsu19,39,11.140783908194393,30351
rigorous,39,11.140783908194393,30352
#76,39,11.140783908194393,30353
#skeptic,39,11.140783908194393,30354
cemetery,39,11.140783908194393,30355
gamification,39,11.140783908194393,30356
#ao1,39,11.140783908194393,30357
perra,39,11.140783908194393,30358
waze,39,11.140783908194393,30359
shen,39,11.140783908194393,30360
curates,39,11.140783908194393,30361
#miamiheat,39,11.140783908194393,30362
gillingham,39,11.140783908194393,30363
epidemic,39,11.140783908194393,30364
#evak,39,11.140783908194393,30365
clevelander,39,11.140783908194393,30366
strife,39,11.140783908194393,30367
#wintheday,39,11.140783908194393,30368
robins,39,11.140783908194393,30369
beyoutiful,39,11.140783908194393,30370
#cleanenergy,39,11.140783908194393,30371
yy,39,11.140783908194393,30372
920,39,11.140783908194393,30373
enterprising,39,11.140783908194393,30374
#graphic,39,11.140783908194393,30375
#yrn,39,11.140783908194393,30376
#namjin,39,11.140783908194393,30377
#tms,39,11.140783908194393,30378
chiraq,39,11.140783908194393,30379
executed,39,11.140783908194393,30380
selangor,39,11.140783908194393,30381
quirk,39,11.140783908194393,30382
youngsters,39,11.140783908194393,30383
heffrondrive,39,11.140783908194393,30384
marisa,39,11.140783908194393,30385
conciencia,39,11.140783908194393,30386
kona,39,11.140783908194393,30387
pornhub,39,11.140783908194393,30388
#hrtech,39,11.140783908194393,30389
ranbu,39,11.140783908194393,30390
jugando,39,11.140783908194393,30391
zig,38,11.166759394597653,30392
ajenglish,38,11.166759394597653,30393
juega,38,11.166759394597653,30394
kitchener,38,11.166759394597653,30395
ranty,38,11.166759394597653,30396
necromancer,38,11.166759394597653,30397
#sharks,38,11.166759394597653,30398
witt,38,11.166759394597653,30399
contrib,38,11.166759394597653,30400
oddly,38,11.166759394597653,30401
sereia,38,11.166759394597653,30402
chestnut,38,11.166759394597653,30403
katic,38,11.166759394597653,30404
temos,38,11.166759394597653,30405
bailando,38,11.166759394597653,30406
verdadera,38,11.166759394597653,30407
#sale,38,11.166759394597653,30408
bapdaehyun,38,11.166759394597653,30409
swc,38,11.166759394597653,30410
informao,38,11.166759394597653,30411
tipsters,38,11.166759394597653,30412
#united,38,11.166759394597653,30413
272,38,11.166759394597653,30414
chanwoo,38,11.166759394597653,30415
975,38,11.166759394597653,30416
sosial,38,11.166759394597653,30417
fome,38,11.166759394597653,30418
endowed,38,11.166759394597653,30419
seahawk,38,11.166759394597653,30420
#bones,38,11.166759394597653,30421
propriis,38,11.166759394597653,30422
inexhaustible,38,11.166759394597653,30423
jerky,38,11.166759394597653,30424
neutrality,38,11.166759394597653,30425
litt,38,11.166759394597653,30426
#kc,38,11.166759394597653,30427
postproduction,38,11.166759394597653,30428
hardworker,38,11.166759394597653,30429
contenidos,38,11.166759394597653,30430
kol,38,11.166759394597653,30431
#pray,38,11.166759394597653,30432
625,38,11.166759394597653,30433
#mb,38,11.166759394597653,30434
friendzone,38,11.166759394597653,30435
infertility,38,11.166759394597653,30436
hamsters,38,11.166759394597653,30437
squirt,38,11.166759394597653,30438
#brat,38,11.166759394597653,30439
#tu21,38,11.166759394597653,30440
wha,38,11.166759394597653,30441
cryptocurrencies,38,11.166759394597653,30442
oros,38,11.166759394597653,30443
franchises,38,11.166759394597653,30444
feh,38,11.166759394597653,30445
rydel,38,11.166759394597653,30446
certifications,38,11.166759394597653,30447
fac,38,11.166759394597653,30448
gilipollas,38,11.166759394597653,30449
tatak,38,11.166759394597653,30450
fortitude,38,11.166759394597653,30451
punster,38,11.166759394597653,30452
#streamer,38,11.166759394597653,30453
polka,38,11.166759394597653,30454
tetris,38,11.166759394597653,30455
kingz,38,11.166759394597653,30456
proam,38,11.166759394597653,30457
annoyance,38,11.166759394597653,30458
#sailing,38,11.166759394597653,30459
twolves,38,11.166759394597653,30460
poquito,38,11.166759394597653,30461
suggests,38,11.166759394597653,30462
newsradio,38,11.166759394597653,30463
payday,38,11.166759394597653,30464
11717,38,11.166759394597653,30465
graag,38,11.166759394597653,30466
bps,38,11.166759394597653,30467
sweetly,38,11.166759394597653,30468
responds,38,11.166759394597653,30469
viens,38,11.166759394597653,30470
cpc,38,11.166759394597653,30471
devastating,38,11.166759394597653,30472
dui,38,11.166759394597653,30473
dismantle,38,11.166759394597653,30474
repeated,38,11.166759394597653,30475
#print,38,11.166759394597653,30476
accommodations,38,11.166759394597653,30477
mitad,38,11.166759394597653,30478
croc,38,11.166759394597653,30479
fmcg,38,11.166759394597653,30480
#foodlover,38,11.166759394597653,30481
yazar,38,11.166759394597653,30482
maxine,38,11.166759394597653,30483
#feartwd,38,11.166759394597653,30484
laughin,38,11.166759394597653,30485
gmw,38,11.166759394597653,30486
furbaby,38,11.166759394597653,30487
eloquent,38,11.166759394597653,30488
jeb,38,11.166759394597653,30489
#teamburhan,38,11.166759394597653,30490
crim,38,11.166759394597653,30491
skydiver,38,11.166759394597653,30492
wnba,38,11.166759394597653,30493
mobilize,38,11.166759394597653,30494
konto,38,11.166759394597653,30495
macy,38,11.166759394597653,30496
alexia,38,11.166759394597653,30497
comunicadora,38,11.166759394597653,30498
timei,38,11.166759394597653,30499
#iwill,38,11.166759394597653,30500
michiganstateu,38,11.166759394597653,30501
harassment,38,11.166759394597653,30502
petra,38,11.166759394597653,30503
lmite,38,11.166759394597653,30504
prensa,38,11.166759394597653,30505
incorporating,38,11.166759394597653,30506
tomfoolery,38,11.166759394597653,30507
earthy,38,11.166759394597653,30508
seis,38,11.166759394597653,30509
lovee,38,11.166759394597653,30510
paced,38,11.166759394597653,30511
foutre,38,11.166759394597653,30512
usuk,38,11.166759394597653,30513
flush,38,11.166759394597653,30514
fms,38,11.166759394597653,30515
regent,38,11.166759394597653,30516
crocodile,38,11.166759394597653,30517
contender,38,11.166759394597653,30518
#nyrangers,38,11.166759394597653,30519
thu,38,11.166759394597653,30520
#tweet,38,11.166759394597653,30521
myriad,38,11.166759394597653,30522
bubblelife,38,11.166759394597653,30523
eskimo,38,11.166759394597653,30524
830pm,38,11.166759394597653,30525
dbs,38,11.166759394597653,30526
dnya,38,11.166759394597653,30527
enameled,38,11.166759394597653,30528
mhm,38,11.166759394597653,30529
blogueuse,38,11.166759394597653,30530
alls,38,11.166759394597653,30531
potent,38,11.166759394597653,30532
esprit,38,11.166759394597653,30533
#cs,38,11.166759394597653,30534
hitam,38,11.166759394597653,30535
suited,38,11.166759394597653,30536
jcris,38,11.166759394597653,30537
asthmatic,38,11.166759394597653,30538
sothebys,38,11.166759394597653,30539
carborundorum,38,11.166759394597653,30540
pebbles,38,11.166759394597653,30541
mixshow,38,11.166759394597653,30542
upandcoming,38,11.166759394597653,30543
polly,38,11.166759394597653,30544
#38,38,11.166759394597653,30545
nbcs,38,11.166759394597653,30546
estj,38,11.166759394597653,30547
ipas,38,11.166759394597653,30548
soto,38,11.166759394597653,30549
benghazi,38,11.166759394597653,30550
bizzle,38,11.166759394597653,30551
kaihun,38,11.166759394597653,30552
longboard,38,11.166759394597653,30553
tswift,38,11.166759394597653,30554
intake,38,11.166759394597653,30555
summoner,38,11.166759394597653,30556
lvhs,38,11.166759394597653,30557
itaeng,38,11.166759394597653,30558
fluminense,38,11.166759394597653,30559
paleontology,38,11.166759394597653,30560
#adoption,38,11.166759394597653,30561
#supplychain,38,11.166759394597653,30562
gibbs,38,11.166759394597653,30563
#roc,38,11.166759394597653,30564
1959,38,11.166759394597653,30565
milanisti,38,11.166759394597653,30566
rpdr,38,11.166759394597653,30567
phobia,38,11.166759394597653,30568
fortes,38,11.166759394597653,30569
yap,38,11.166759394597653,30570
gust,38,11.166759394597653,30571
#dek62,38,11.166759394597653,30572
#findomme,38,11.166759394597653,30573
handshake,38,11.166759394597653,30574
musiclove,38,11.166759394597653,30575
zhou,38,11.166759394597653,30576
university20,38,11.166759394597653,30577
gaya,38,11.166759394597653,30578
filam,38,11.166759394597653,30579
trainwreck,38,11.166759394597653,30580
skates,38,11.166759394597653,30581
150217,38,11.166759394597653,30582
#restaurant,38,11.166759394597653,30583
nevaeh,38,11.166759394597653,30584
300916,38,11.166759394597653,30585
acuerdo,38,11.166759394597653,30586
wnyc,38,11.166759394597653,30587
lfhs,38,11.166759394597653,30588
bending,38,11.166759394597653,30589
pseudonym,38,11.166759394597653,30590
eptx,38,11.166759394597653,30591
#govegan,38,11.166759394597653,30592
grappling,38,11.166759394597653,30593
dock,38,11.166759394597653,30594
#5h,38,11.166759394597653,30595
directo,38,11.166759394597653,30596
greenday,38,11.166759394597653,30597
12000,38,11.166759394597653,30598
typa,38,11.166759394597653,30599
journe,38,11.166759394597653,30600
vatican,38,11.166759394597653,30601
butchers,38,11.166759394597653,30602
scenarios,38,11.166759394597653,30603
dmca,38,11.166759394597653,30604
#legalizeit,38,11.166759394597653,30605
gvo,38,11.166759394597653,30606
n2,38,11.166759394597653,30607
535,38,11.166759394597653,30608
bioethics,38,11.166759394597653,30609
boosie,38,11.166759394597653,30610
snpcht,38,11.166759394597653,30611
#arizona,38,11.166759394597653,30612
ahmedabad,38,11.166759394597653,30613
charlottes,38,11.166759394597653,30614
opus,38,11.166759394597653,30615
quen,38,11.166759394597653,30616
#trade,38,11.166759394597653,30617
#preds,38,11.166759394597653,30618
deh,38,11.166759394597653,30619
tweetretweet,38,11.166759394597653,30620
lfe,38,11.166759394597653,30621
ssb,38,11.166759394597653,30622
nalang,38,11.166759394597653,30623
gillar,38,11.166759394597653,30624
dado,38,11.166759394597653,30625
yvonne,38,11.166759394597653,30626
teentop,38,11.166759394597653,30627
interista,38,11.166759394597653,30628
hooligans,38,11.166759394597653,30629
cme,38,11.166759394597653,30630
lunacy,38,11.166759394597653,30631
knob,38,11.166759394597653,30632
#ebm,38,11.166759394597653,30633
tweetrt,38,11.166759394597653,30634
vulgarity,38,11.166759394597653,30635
keras,38,11.166759394597653,30636
sabbath,38,11.166759394597653,30637
#prowrestling,38,11.166759394597653,30638
hallyu,38,11.166759394597653,30639
warrant,38,11.166759394597653,30640
charges,38,11.166759394597653,30641
nothingness,38,11.166759394597653,30642
#phoenix,38,11.166759394597653,30643
#fighter,38,11.166759394597653,30644
gremio,38,11.166759394597653,30645
gala,38,11.166759394597653,30646
#tweet4taiji,38,11.166759394597653,30647
12am,38,11.166759394597653,30648
#jjp,38,11.166759394597653,30649
passengers,38,11.166759394597653,30650
blowjob,38,11.166759394597653,30651
neurology,38,11.166759394597653,30652
postman,38,11.166759394597653,30653
hancock,38,11.166759394597653,30654
superhuman,38,11.166759394597653,30655
telescope,38,11.166759394597653,30656
hippies,38,11.166759394597653,30657
ghostbusters,38,11.166759394597653,30658
marydaleentrat5,38,11.166759394597653,30659
vermonter,38,11.166759394597653,30660
kiefly,38,11.166759394597653,30661
#heartoverheight,38,11.166759394597653,30662
#labour,38,11.166759394597653,30663
#castle,38,11.166759394597653,30664
brum,38,11.166759394597653,30665
m3,38,11.166759394597653,30666
shippensburg,38,11.166759394597653,30667
upsetti,38,11.166759394597653,30668
lollipop,38,11.166759394597653,30669
leppard,38,11.166759394597653,30670
japon,38,11.166759394597653,30671
perfumes,38,11.166759394597653,30672
noms,38,11.166759394597653,30673
#indieauthor,38,11.166759394597653,30674
uofk,38,11.166759394597653,30675
codysimpson,38,11.166759394597653,30676
sherry,38,11.166759394597653,30677
hairline,38,11.166759394597653,30678
rms,38,11.166759394597653,30679
tobi,38,11.166759394597653,30680
safridiofficial,38,11.166759394597653,30681
stephencurry30,38,11.166759394597653,30682
luvin,38,11.166759394597653,30683
woollim,38,11.166759394597653,30684
#lupus,38,11.166759394597653,30685
719,38,11.166759394597653,30686
#cudfam,38,11.166759394597653,30687
0311,38,11.166759394597653,30688
nsfw18,38,11.166759394597653,30689
hikes,38,11.166759394597653,30690
pointed,38,11.166759394597653,30691
#poldark,38,11.166759394597653,30692
sabah,38,11.166759394597653,30693
dinheiro,38,11.166759394597653,30694
#rallytogether,38,11.166759394597653,30695
nodapl,38,11.166759394597653,30696
ljs,38,11.166759394597653,30697
pantry,38,11.166759394597653,30698
marathi,38,11.166759394597653,30699
orientated,38,11.166759394597653,30700
spank,38,11.166759394597653,30701
61916,38,11.166759394597653,30702
playoffs,38,11.166759394597653,30703
revolutionize,38,11.166759394597653,30704
mulder,38,11.166759394597653,30705
grabbed,38,11.166759394597653,30706
inspirer,38,11.166759394597653,30707
jobless,38,11.166759394597653,30708
111416,38,11.166759394597653,30709
himchan,38,11.166759394597653,30710
humanitys,38,11.166759394597653,30711
poppop,38,11.166759394597653,30712
preventive,38,11.166759394597653,30713
tawa,38,11.166759394597653,30714
#fit,38,11.166759394597653,30715
programmers,38,11.166759394597653,30716
polticos,38,11.166759394597653,30717
pedi,38,11.166759394597653,30718
#hamilton,38,11.166759394597653,30719
cincias,38,11.166759394597653,30720
zines,38,11.166759394597653,30721
diliman,38,11.166759394597653,30722
slapped,38,11.166759394597653,30723
jugadora,38,11.166759394597653,30724
nightthinker,38,11.166759394597653,30725
meditating,38,11.166759394597653,30726
eft,38,11.166759394597653,30727
freeview,38,11.166759394597653,30728
cda,38,11.166759394597653,30729
encima,38,11.166759394597653,30730
dgm,38,11.166759394597653,30731
231116,38,11.166759394597653,30732
jawline,38,11.166759394597653,30733
fender,38,11.166759394597653,30734
micael,38,11.166759394597653,30735
odonnell,38,11.166759394597653,30736
pensador,38,11.166759394597653,30737
aubree,38,11.166759394597653,30738
tenth,38,11.166759394597653,30739
rubiu5,38,11.166759394597653,30740
crit,38,11.166759394597653,30741
tm1dn,38,11.166759394597653,30742
stakeholder,38,11.166759394597653,30743
dormiens,38,11.166759394597653,30744
whippet,38,11.166759394597653,30745
zelo,38,11.166759394597653,30746
psychonaut,38,11.166759394597653,30747
neoliberalism,38,11.166759394597653,30748
3500,38,11.166759394597653,30749
ofwgkta,38,11.166759394597653,30750
autora,38,11.166759394597653,30751
mourn,38,11.166759394597653,30752
fces,38,11.166759394597653,30753
delinquent,38,11.166759394597653,30754
949,38,11.166759394597653,30755
empezar,38,11.166759394597653,30756
xtra,38,11.166759394597653,30757
mada,38,11.166759394597653,30758
writerauthor,38,11.166759394597653,30759
malawi,38,11.166759394597653,30760
phils,38,11.166759394597653,30761
mangubat,38,11.166759394597653,30762
#xmen,38,11.166759394597653,30763
12416,38,11.166759394597653,30764
13y,38,11.166759394597653,30765
miw,38,11.166759394597653,30766
sahara,38,11.166759394597653,30767
transitions,38,11.166759394597653,30768
raidernation,38,11.166759394597653,30769
respecter,38,11.166759394597653,30770
#juve,38,11.166759394597653,30771
curt,38,11.166759394597653,30772
mckinley,38,11.166759394597653,30773
keg,38,11.166759394597653,30774
#lamar20,38,11.166759394597653,30775
muskingum,38,11.166759394597653,30776
#41,38,11.166759394597653,30777
agrees,38,11.166759394597653,30778
jks,38,11.166759394597653,30779
nubes,38,11.166759394597653,30780
prodigal,38,11.166759394597653,30781
estudiantes,38,11.166759394597653,30782
4u,38,11.166759394597653,30783
hellogiggles,38,11.166759394597653,30784
garza,38,11.166759394597653,30785
81016,38,11.166759394597653,30786
pods,38,11.166759394597653,30787
metroid,38,11.166759394597653,30788
thanksgiving,38,11.166759394597653,30789
#aap,38,11.166759394597653,30790
shinees,38,11.166759394597653,30791
screamer,38,11.166759394597653,30792
larga,38,11.166759394597653,30793
trumper,38,11.166759394597653,30794
jcc,38,11.166759394597653,30795
finsta,38,11.166759394597653,30796
80s90s,38,11.166759394597653,30797
charting,38,11.166759394597653,30798
#datway,38,11.166759394597653,30799
153,38,11.166759394597653,30800
tcnj,38,11.166759394597653,30801
db5k,38,11.166759394597653,30802
abrazo,38,11.166759394597653,30803
monarchy,38,11.166759394597653,30804
formidable,38,11.166759394597653,30805
croix,38,11.166759394597653,30806
fpc,38,11.166759394597653,30807
contributed,38,11.166759394597653,30808
intrapreneur,38,11.166759394597653,30809
210217,38,11.166759394597653,30810
fanta,38,11.166759394597653,30811
declan,38,11.166759394597653,30812
tedcruz,38,11.166759394597653,30813
aing,38,11.166759394597653,30814
rtendorse,38,11.166759394597653,30815
seras,38,11.166759394597653,30816
sanha,38,11.166759394597653,30817
402,38,11.166759394597653,30818
draftkings,38,11.166759394597653,30819
comissions,38,11.166759394597653,30820
tq,38,11.166759394597653,30821
122416,38,11.166759394597653,30822
hailchapters,38,11.166759394597653,30823
wellrounded,38,11.166759394597653,30824
relic,38,11.166759394597653,30825
112616,38,11.166759394597653,30826
gmos,38,11.166759394597653,30827
lowly,38,11.166759394597653,30828
respek,38,11.166759394597653,30829
respirar,38,11.166759394597653,30830
msdian,38,11.166759394597653,30831
realworld,38,11.166759394597653,30832
organics,38,11.166759394597653,30833
dop,38,11.166759394597653,30834
usna,38,11.166759394597653,30835
archived,38,11.166759394597653,30836
violist,38,11.166759394597653,30837
ncnw,38,11.166759394597653,30838
152,38,11.166759394597653,30839
gynecologist,38,11.166759394597653,30840
colleenb123,38,11.166759394597653,30841
jogar,38,11.166759394597653,30842
accompanied,38,11.166759394597653,30843
